0,CombatZoneResize,133,251,508,391,TLResume,
0,HeartTeleport,320,376,,,,
0,HeartMode,1,,,,,
0,TLPause,,,,,,
0.2,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0.93333,BoneV,128,366,20,0,300,0
0.4,BoneV,128,286,100,0,300,1
0.33333,BoneV,128,366,20,0,300,0
0.4,BoneV,128,286,100,0,300,1
0.33333,BoneV,128,366,20,0,300,0
0.4,BoneV,128,286,100,0,300,1
0.1,p,320,30
0.1,p,30,30
0.1,p,40,30
0.1,p,50,30
0.1,p,60,30
0.1,p,70,30
0.1,p,80,30
0.1,p,90,30
0.1,p,100,30
0.1,p,110,30
0.1,p,120,30
0.1,p,130,30
0.1,p,140,30
0.1,p,150,30
0.1,p,160,30
0.1,p,170,30
0.1,p,180,30
0.1,p,190,30
0.1,p,200,30
0.1,p,210,30
0.1,p,220,30
0.1,p,230,30
0.1,p,240,30
0.1,p,250,30
0.1,p,260,30
0.1,p,270,30
0.1,p,280,30
0.1,p,290,30
0.1,p,300,30
0.1,p,310,30
0.1,p,320,30
1.66666,EndAttack,,,,,,
